13, 20, 26, 32, 38, 5.7, 38.0, 0
8, 15, 23, 30, 38, 4.86, 38.42857142857143, 0
7, 14, 21, 28, 35, 7.14, 36.666666666666664, 0
10, 16, 23, 29, 35, 5.68, 35.0, 0
12, 18, 23, 29, 34, 5.5, 33.2, 0
11, 17, 23, 29, 35, 6.5, 34.0, 1
7, 15, 23, 30, 38, 5.72, 35.333333333333336, 1
10, 17, 23, 31, 37, 5.04, 34.0, 1
12, 19, 25, 33, 39, 6.54, 36.333333333333336, 1
12, 18, 25, 33, 39, 6.62, 33.0, 2
12, 19, 25, 32, 39, 6.96, 32.0, 2
10, 17, 24, 31, 38, 6.86, 32.0, 2
17, 23, 28, 33, 38, 5.6, 33.333333333333336, 2
14, 21, 28, 34, 40, 6.28, 31.0, 3
12, 19, 26, 33, 40, 5.46, 30.0, 3
15, 21, 27, 33, 39, 5.6, 25.0, 3
11, 18, 25, 32, 38, 7.1, 29.0, 3
11, 18, 25, 31, 38, 6.02, 30.25, 3
11, 18, 23, 29, 35, 7.24, 23.5, 4
6, 13, 20, 27, 34, 4.22, 21.125, 4
10, 16, 23, 30, 36, 5.6, 23.0, 4
10, 16, 22, 28, 34, 6.78, 22.5, 4
13, 19, 24, 29, 34, 5.56, 21.0, 5
9, 16, 23, 30, 37, 3.68, 30.916666666666668, 5
11, 17, 23, 29, 35, 4.52, 26.571428571428573, 5
11, 17, 23, 29, 35, 4.44, 26.23076923076923, 5
10, 16, 23, 29, 35, 5.62, 16.666666666666668, 5
11, 17, 23, 29, 35, 5.76, 16.4, 6
12, 19, 25, 32, 38, 7.08, 18.25, 6
11, 17, 22, 28, 34, 5.46, 17.0, 6
13, 19, 25, 31, 37, 6.52, 20.0, 6
11, 17, 23, 29, 35, 6.38, 18.0, 6
11, 17, 24, 30, 36, 4.86, 14.0, 7
14, 20, 26, 33, 39, 6.02, 17.0, 7
10, 17, 24, 31, 38, 6.1, 17.4, 7
9, 16, 22, 29, 36, 5.72, 14.0, 7
16, 20, 25, 30, 36, 5.62, 15.5, 8
16, 22, 28, 35, 41, 3.96, 31.272727272727273, 8
11, 18, 25, 32, 39, 7.0, 11.0, 8
13, 20, 26, 33, 39, 6.56, 15.4, 8
