5, 6, 5, 6, 6, 6, 6, 6, 10, 11, 9, 6, 6, 6, 9, 11, 10, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7, 0
8, 8, 9, 9, 9, 9, 8, 8, 9, 9, 8, 8, 12, 12, 11, 8, 8, 8, 11, 11, 9, 8, 7, 7, 9, 9, 8, 9, 9, 9, 0
0, 17, 31, 15, 9, 11, 13, 11, 11, 13, 13, 15, 16, 19, 18, 15, 15, 15, 15, 14, 15, 11, 13, 14, 14, 14, 14, 14, 0, 0, 0
10, 10, 10, 9, 10, 10, 10, 12, 14, 15, 13, 11, 10, 11, 11, 10, 13, 15, 15, 13, 11, 11, 11, 11, 11, 10, 11, 12, 15, 0, 0
10, 10, 10, 9, 9, 8, 9, 9, 13, 14, 14, 10, 9, 10, 10, 14, 14, 15, 12, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 11, 0
7, 7, 8, 7, 7, 7, 6, 7, 7, 7, 11, 11, 11, 8, 9, 9, 9, 12, 12, 11, 9, 9, 10, 9, 9, 9, 8, 9, 8, 8, 0
5, 5, 5, 5, 5, 5, 5, 8, 10, 12, 13, 14, 10, 8, 8, 7, 8, 9, 11, 13, 13, 11, 10, 8, 5, 5, 5, 5, 5, 5, 0
10, 30, 23, 9, 10, 11, 11, 11, 11, 10, 10, 10, 13, 15, 15, 14, 12, 14, 15, 15, 13, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0
10, 10, 10, 10, 10, 10, 9, 9, 9, 12, 11, 12, 12, 11, 11, 12, 28, 22, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 1
0, 8, 8, 8, 8, 8, 7, 6, 10, 11, 9, 9, 10, 9, 10, 10, 28, 29, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 0, 1
5, 5, 5, 5, 5, 25, 25, 5, 5, 5, 5, 5, 5, 5, 5, 24, 7, 7, 8, 7, 8, 8, 7, 5, 5, 5, 5, 5, 5, 5, 1
0, 8, 8, 7, 7, 7, 7, 7, 7, 7, 6, 29, 10, 9, 9, 9, 8, 8, 9, 10, 6, 6, 7, 7, 7, 7, 8, 8, 0, 0, 1
29, 5, 5, 6, 6, 6, 7, 7, 7, 7, 7, 29, 10, 9, 9, 9, 9, 8, 9, 10, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1
10, 10, 9, 9, 9, 9, 9, 9, 9, 8, 11, 12, 12, 12, 12, 9, 10, 24, 10, 8, 7, 7, 7, 8, 8, 10, 8, 7, 7, 9, 1
9, 9, 10, 10, 10, 10, 10, 9, 9, 10, 9, 12, 10, 11, 11, 11, 10, 10, 26, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 1
0, 12, 10, 10, 10, 11, 13, 15, 12, 12, 11, 11, 11, 10, 28, 25, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 1
5, 5, 5, 5, 5, 5, 5, 5, 9, 10, 10, 10, 10, 9, 10, 22, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2
0, 6, 5, 5, 5, 5, 5, 5, 5, 5, 27, 10, 10, 11, 11, 11, 11, 10, 8, 5, 5, 5, 5, 5, 5, 5, 5, 6, 0, 0, 2
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 25, 31, 11, 12, 12, 12, 12, 11, 10, 9, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2
10, 9, 9, 10, 11, 9, 9, 9, 9, 9, 9, 9, 8, 13, 26, 12, 13, 14, 14, 13, 13, 12, 10, 10, 9, 9, 9, 9, 11, 0, 2
0, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 25, 26, 12, 13, 14, 15, 14, 12, 10, 9, 9, 9, 9, 10, 9, 0, 2
7, 7, 7, 7, 7, 7, 7, 6, 6, 8, 10, 12, 12, 13, 13, 12, 12, 10, 29, 6, 5, 6, 7, 7, 7, 7, 7, 7, 7, 0, 2
7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 11, 12, 12, 13, 13, 12, 11, 26, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2
10, 10, 10, 9, 10, 8, 8, 11, 12, 13, 14, 15, 15, 13, 13, 28, 22, 8, 8, 10, 9, 11, 10, 10, 11, 10, 10, 10, 9, 9, 2
